timestamp,cases
2001-01-01,9.0
2001-01-08,23.0
2001-01-15,31.0
2001-01-22,58.0
2001-01-29,105.0
2001-02-05,91.0
2001-02-12,104.0
2001-02-19,119.0
2001-02-26,114.0
2001-03-05,242.0
2001-03-12,193.0
2001-03-19,290.0
2001-03-26,247.0
2001-04-02,279.0
2001-04-09,283.0
2001-04-16,218.0
2001-04-23,280.0
2001-04-30,289.0
2001-05-07,249.0
2001-05-14,291.0
2001-05-21,237.0
2001-05-28,284.0
2001-06-04,227.0
2001-06-11,169.0
2001-06-18,268.0
2001-06-25,172.0
2001-07-02,152.0
2001-07-09,82.0
2001-07-16,64.0
2001-07-23,55.0
2001-07-30,38.0
2001-08-06,41.0
2001-08-13,28.0
2001-08-20,24.0
2001-08-27,22.0
2001-09-03,21.0
2001-09-10,22.0
2001-09-17,19.0
2001-09-24,18.0
2001-10-01,18.0
2001-10-08,18.0
2001-10-15,29.0
2001-10-22,26.0
2001-10-29,22.0
2001-11-05,27.0
2001-11-12,36.0
2001-11-19,35.0
2001-11-26,59.0
2001-12-03,54.0
2001-12-10,89.0
2001-12-17,100.0
2001-12-24,65.0
2001-12-31,103.0
2002-01-07,144.0
2002-01-14,152.0
2002-01-21,132.0
2002-01-28,236.0
2002-02-04,152.0
2002-02-11,256.0
2002-02-18,284.0
2002-02-25,265.0
2002-03-04,297.0
2002-03-11,243.0
2002-03-18,206.0
2002-03-25,157.0
2002-04-01,142.0
2002-04-08,150.0
2002-04-15,159.0
2002-04-22,107.0
2002-04-29,124.0
2002-05-06,117.0
2002-05-13,173.0
2002-05-20,92.0
2002-05-27,100.0
2002-06-03,97.0
2002-06-10,76.0
2002-06-17,73.0
2002-06-24,70.0
2002-07-01,43.0
2002-07-08,52.0
2002-07-15,61.0
2002-07-22,54.0
2002-07-29,42.0
2002-08-05,5.0
2002-08-12,8.0
2002-08-19,64.0
2002-08-26,17.0
2002-09-02,13.0
2002-09-09,8.0
2002-09-16,8.0
2002-09-23,21.0
2002-09-30,6.0
2002-10-07,4.0
2002-10-14,8.0
2002-10-21,5.0
2002-10-28,9.0
2002-11-04,23.0
2002-11-11,15.0
2002-11-18,21.0
2002-11-25,11.0
2002-12-02,9.0
2002-12-09,22.0
2002-12-16,15.0
2002-12-23,5.0
2002-12-30,11.0
2003-01-06,26.0
2003-01-13,89.0
2003-01-20,22.0
2003-01-27,47.0
2003-02-03,20.0
2003-02-10,54.0
2003-02-17,30.0
2003-02-24,29.0
2003-03-03,37.0
2003-03-10,8.0
2003-03-17,24.0
2003-03-24,13.0
2003-03-31,10.0
2003-04-07,14.0
2003-04-14,3.0
2003-04-21,6.0
2003-04-28,21.0
2003-05-05,20.0
2003-05-12,24.0
2003-05-19,25.0
2003-05-26,8.0
2003-06-02,35.0
2003-06-09,26.0
2003-06-16,18.0
2003-06-23,20.0
2003-06-30,14.0
2003-07-07,9.0
2003-07-14,21.0
2003-07-21,11.0
2003-07-28,8.0
2003-08-04,7.0
2003-08-11,5.0
2003-08-18,2.0
2003-08-25,4.0
2003-09-01,3.0
2003-09-08,4.0
2003-09-15,3.0
2003-09-22,3.0
2003-09-29,1.0
2003-10-06,2.0
2003-10-13,3.0
2003-10-20,4.0
2003-10-27,2.0
2003-11-03,4.0
2003-11-10,3.0
2003-11-17,3.0
2003-11-24,3.0
2003-12-01,7.0
2003-12-08,7.0
2003-12-15,4.0
2003-12-22,0.0
2003-12-29,0.0
2004-01-05,1.0
2004-01-12,2.0
2004-01-19,5.0
2004-01-26,1.0
2004-02-02,3.0
2004-02-09,4.0
2004-02-16,3.0
2004-02-23,0.0
2004-03-01,2.0
2004-03-08,3.0
2004-03-15,4.0
2004-03-22,3.0
2004-03-29,0.0
2004-04-05,4.0
2004-04-12,9.0
2004-04-19,3.0
2004-04-26,5.0
2004-05-03,6.0
2004-05-10,2.0
2004-05-17,0.0
2004-05-24,4.0
2004-05-31,3.0
2004-06-07,1.0
2004-06-14,2.0
2004-06-21,2.0
2004-06-28,1.0
2004-07-05,5.0
2004-07-12,1.0
2004-07-19,0.0
2004-07-26,5.0
2004-08-02,3.0
2004-08-09,0.0
2004-08-16,2.0
2004-08-23,1.0
2004-08-30,2.0
2004-09-06,1.0
2004-09-13,1.0
2004-09-20,2.0
2004-09-27,5.0
2004-10-04,0.0
2004-10-11,0.0
2004-10-18,0.0
2004-10-25,0.0
2004-11-01,4.0
2004-11-08,2.0
2004-11-15,4.0
2004-11-22,1.0
2004-11-29,2.0
2004-12-06,2.0
2004-12-13,2.0
2004-12-20,1.0
2004-12-27,4.0
2005-01-03,5.0
2005-01-10,35.0
2005-01-17,14.0
2005-01-24,18.0
2005-01-31,16.0
2005-02-07,14.0
2005-02-14,23.0
2005-02-21,16.0
2005-02-28,20.0
2005-03-07,32.0
2005-03-14,31.0
2005-03-21,19.0
2005-03-28,20.0
2005-04-04,27.0
2005-04-11,23.0
2005-04-18,32.0
2005-04-25,20.0
2005-05-02,26.0
2005-05-09,39.0
2005-05-16,21.0
2005-05-23,30.0
2005-05-30,56.0
2005-06-06,33.0
2005-06-13,21.0
2005-06-20,36.0
2005-06-27,42.0
2005-07-04,14.0
2005-07-11,12.0
2005-07-18,21.0
2005-07-25,2.0
2005-08-01,4.0
2005-08-08,4.0
2005-08-15,1.0
2005-08-22,3.0
2005-08-29,0.0
2005-09-05,3.0
2005-09-12,2.0
2005-09-19,2.0
2005-09-26,3.0
2005-10-03,1.0
2005-10-10,4.0
2005-10-17,4.0
2005-10-24,6.0
2005-10-31,2.0
2005-11-07,6.0
2005-11-14,1.0
2005-11-21,2.0
2005-11-28,8.0
2005-12-05,2.0
2005-12-12,2.0
2005-12-19,1.0
2005-12-26,2.0
2006-01-02,3.0
2006-01-09,6.0
2006-01-16,7.0
2006-01-23,17.0
2006-01-30,20.0
2006-02-06,20.0
2006-02-13,30.0
2006-02-20,37.0
2006-02-27,44.0
2006-03-06,71.0
2006-03-13,111.0
2006-03-20,130.0
2006-03-27,166.0
2006-04-03,178.0
2006-04-10,153.0
2006-04-17,145.0
2006-04-24,168.0
2006-05-01,114.0
2006-05-08,105.0
2006-05-15,105.0
2006-05-22,119.0
2006-05-29,91.0
2006-06-05,81.0
2006-06-12,66.0
2006-06-19,56.0
2006-06-26,50.0
2006-07-03,34.0
2006-07-10,30.0
2006-07-17,25.0
2006-07-24,15.0
2006-07-31,19.0
2006-08-07,12.0
2006-08-14,8.0
2006-08-21,1.0
2006-08-28,6.0
2006-09-04,6.0
2006-09-11,12.0
2006-09-18,9.0
2006-09-25,4.0
2006-10-02,6.0
2006-10-09,4.0
2006-10-16,2.0
2006-10-23,4.0
2006-10-30,0.0
2006-11-06,2.0
2006-11-13,1.0
2006-11-20,3.0
2006-11-27,1.0
2006-12-04,2.0
2006-12-11,5.0
2006-12-18,4.0
2006-12-25,0.0
2007-01-01,3.0
2007-01-08,3.0
2007-01-15,4.0
2007-01-22,0.0
2007-01-29,3.0
2007-02-05,2.0
2007-02-12,8.0
2007-02-19,16.0
2007-02-26,9.0
2007-03-05,21.0
2007-03-12,28.0
2007-03-19,24.0
2007-03-26,19.0
2007-04-02,14.0
2007-04-09,29.0
2007-04-16,21.0
2007-04-23,23.0
2007-04-30,24.0
2007-05-07,34.0
2007-05-14,22.0
2007-05-21,17.0
2007-05-28,15.0
2007-06-04,35.0
2007-06-11,20.0
2007-06-18,14.0
2007-06-25,4.0
2007-07-02,3.0
2007-07-09,4.0
2007-07-16,3.0
2007-07-23,2.0
2007-07-30,3.0
2007-08-06,3.0
2007-08-13,3.0
2007-08-20,2.0
2007-08-27,3.0
2007-09-03,2.0
2007-09-10,2.0
2007-09-17,1.0
2007-09-24,4.0
2007-10-01,2.0
2007-10-08,3.0
2007-10-15,6.0
2007-10-22,3.0
2007-10-29,7.0
2007-11-05,6.0
2007-11-12,20.0
2007-11-19,21.0
2007-11-26,21.0
2007-12-03,14.0
2007-12-10,6.0
2007-12-17,9.0
2007-12-24,1.0
2007-12-31,4.0
2008-01-07,4.0
2008-01-14,8.0
2008-01-21,11.0
2008-01-28,13.0
2008-02-04,8.0
2008-02-11,14.0
2008-02-18,13.0
2008-02-25,9.0
2008-03-03,19.0
2008-03-10,24.0
2008-03-17,36.0
2008-03-24,42.0
2008-03-31,86.0
2008-04-07,35.0
2008-04-14,97.0
2008-04-21,66.0
2008-04-28,74.0
2008-05-05,95.0
2008-05-12,49.0
2008-05-19,32.0
2008-05-26,47.0
2008-06-02,28.0
2008-06-09,26.0
2008-06-16,10.0
2008-06-23,10.0
2008-06-30,3.0
2008-07-07,3.0
2008-07-14,5.0
2008-07-21,0.0
2008-07-28,2.0
2008-08-04,2.0
2008-08-11,0.0
2008-08-18,7.0
2008-08-25,5.0
2008-09-01,3.0
2008-09-08,4.0
2008-09-15,5.0
2008-09-22,6.0
2008-09-29,0.0
2008-10-06,1.0
2008-10-13,1.0
2008-10-20,0.0
2008-10-27,0.0
2008-11-03,1.0
2008-11-10,0.0
2008-11-17,0.0
2008-11-24,0.0
2008-12-01,1.0
2008-12-08,2.0
2008-12-15,0.0
2008-12-22,1.0
2008-12-29,3.0
2009-01-05,1.0
2009-01-12,12.0
2009-01-19,12.0
2009-01-26,32.0
2009-02-02,21.0
2009-02-09,34.0
2009-02-16,30.0
2009-02-23,29.0
2009-03-02,49.0
2009-03-09,26.0
2009-03-16,17.0
2009-03-23,20.0
2009-03-30,19.0
2009-04-06,14.0
2009-04-13,27.0
2009-04-20,28.0
2009-04-27,19.0
2009-05-04,28.0
2009-05-11,18.0
2009-05-18,21.0
2009-05-25,23.0
2009-06-01,22.0
2009-06-08,9.0
2009-06-15,20.0
2009-06-22,10.0
2009-06-29,1.0
2009-07-06,1.0
2009-07-13,1.0
2009-07-20,3.0
2009-07-27,1.0
2009-08-03,1.0
2009-08-10,1.0
2009-08-17,3.0
2009-08-24,1.0
2009-08-31,1.0
2009-09-07,0.0
2009-09-14,1.0
2009-09-21,2.0
2009-09-28,2.0
2009-10-05,0.0
2009-10-12,3.0
2009-10-19,1.0
2009-10-26,0.0
2009-11-02,1.0
2009-11-09,0.0
2009-11-16,1.0
2009-11-23,1.0
2009-11-30,1.0
2009-12-07,0.0
2009-12-14,0.0
2009-12-21,0.0
2009-12-28,1.0
2010-01-04,3.0
2010-01-11,6.0
2010-01-18,10.0
2010-01-25,10.0
2010-02-01,15.0
2010-02-08,15.0
2010-02-15,11.0
2010-02-22,13.0
2010-03-01,14.0
2010-03-08,7.0
2010-03-15,22.0
2010-03-22,15.0
2010-03-29,38.0
2010-04-05,17.0
2010-04-12,32.0
2010-04-19,18.0
2010-04-26,24.0
2010-05-03,25.0
2010-05-10,25.0
2010-05-17,27.0
2010-05-24,19.0
2010-05-31,20.0
2010-06-07,28.0
2010-06-14,21.0
2010-06-21,39.0
2010-06-28,15.0
2010-07-05,13.0
2010-07-12,20.0
2010-07-19,6.0
2010-07-26,4.0
2010-08-02,4.0
2010-08-09,4.0
2010-08-16,18.0
2010-08-23,12.0
2010-08-30,4.0
2010-09-06,3.0
2010-09-13,10.0
2010-09-20,9.0
2010-09-27,16.0
2010-10-04,11.0
2010-10-11,12.0
2010-10-18,11.0
2010-10-25,13.0
2010-11-01,19.0
2010-11-08,7.0
2010-11-15,25.0
2010-11-22,11.0
2010-11-29,17.0
2010-12-06,14.0
2010-12-13,14.0
2010-12-20,8.0
2010-12-27,6.0
2011-01-03,7.0
2011-01-10,9.0
2011-01-17,11.0
2011-01-24,21.0
2011-01-31,15.0
2011-02-07,31.0
2011-02-14,17.0
2011-02-21,26.0
2011-02-28,28.0
2011-03-07,31.0
2011-03-14,41.0
2011-03-21,37.0
2011-03-28,40.0
2011-04-04,80.0
2011-04-11,86.0
2011-04-18,87.0
2011-04-25,132.0
2011-05-02,95.0
2011-05-09,110.0
2011-05-16,110.0
2011-05-23,114.0
2011-05-30,73.0
2011-06-06,57.0
2011-06-13,37.0
2011-06-20,33.0
2011-06-27,35.0
2011-07-04,25.0
2011-07-11,36.0
2011-07-18,34.0
2011-07-25,24.0
2011-08-01,18.0
2011-08-08,12.0
2011-08-15,13.0
2011-08-22,7.0
2011-08-29,8.0
2011-09-05,3.0
2011-09-12,7.0
2011-09-19,7.0
2011-09-26,5.0
2011-10-03,6.0
2011-10-10,4.0
2011-10-17,3.0
2011-10-24,3.0
2011-10-31,1.0
2011-11-07,3.0
2011-11-14,10.0
2011-11-21,2.0
2011-11-28,5.0
2011-12-05,5.0
2011-12-12,1.0
2011-12-19,0.0
2011-12-26,1.0
2012-01-02,1.0
2012-01-09,0.0
2012-01-16,1.0
2012-01-23,2.0
2012-01-30,3.0
2012-02-06,5.0
2012-02-13,2.0
2012-02-20,4.0
2012-02-27,4.0
2012-03-05,2.0
2012-03-12,1.0
2012-03-19,4.0
2012-03-26,0.0
2012-04-02,4.0
2012-04-09,5.0
2012-04-16,6.0
2012-04-23,3.0
2012-04-30,5.0
2012-05-07,23.0
2012-05-14,8.0
2012-05-21,13.0
2012-05-28,7.0
2012-06-04,4.0
2012-06-11,5.0
2012-06-18,5.0
2012-06-25,3.0
2012-07-02,8.0
2012-07-09,3.0
2012-07-16,4.0
2012-07-23,3.0
2012-07-30,3.0
2012-08-06,1.0
2012-08-13,2.0
2012-08-20,1.0
2012-08-27,4.0
2012-09-03,2.0
2012-09-10,0.0
2012-09-17,1.0
2012-09-24,0.0
2012-10-01,0.0
2012-10-08,0.0
2012-10-15,1.0
2012-10-22,0.0
2012-10-29,2.0
2012-11-05,1.0
2012-11-12,0.0
2012-11-19,0.0
2012-11-26,3.0
2012-12-03,4.0
2012-12-10,2.0
2012-12-17,0.0
2012-12-24,0.0
2012-12-31,0.0
2013-01-07,0.0
2013-01-14,3.0
2013-01-21,4.0
2013-01-28,2.0
2013-02-04,0.0
2013-02-11,1.0
2013-02-18,1.0
2013-02-25,7.0
2013-03-04,8.0
