timestamp,cases
2013-03-11,12.0
2013-03-18,12.0
2013-03-25,12.0
2013-04-01,24.0
2013-04-08,19.0
2013-04-15,40.0
2013-04-22,53.0
2013-04-29,45.0
2013-05-06,54.0
2013-05-13,137.0
2013-05-20,152.0
2013-05-27,108.0
2013-06-03,148.0
2013-06-10,90.0
2013-06-17,104.0
2013-06-24,49.0
2013-07-01,56.0
2013-07-08,78.0
2013-07-15,57.0
2013-07-22,73.0
2013-07-29,41.0
2013-08-05,34.0
2013-08-12,38.0
2013-08-19,35.0
2013-08-26,21.0
2013-09-02,33.0
2013-09-09,25.0
2013-09-16,33.0
2013-09-23,18.0
2013-09-30,23.0
2013-10-07,18.0
2013-10-14,11.0
2013-10-21,14.0
2013-10-28,9.0
2013-11-04,22.0
2013-11-11,13.0
2013-11-18,6.0
2013-11-25,7.0
2013-12-02,4.0
2013-12-09,9.0
2013-12-16,4.0
2013-12-23,2.0
2013-12-30,3.0
2014-01-06,6.0
2014-01-13,1.0
2014-01-20,6.0
2014-01-27,6.0
2014-02-03,3.0
2014-02-10,8.0
2014-02-17,6.0
2014-02-24,8.0
2014-03-03,10.0
2014-03-10,12.0
2014-03-17,9.0
2014-03-24,6.0
2014-03-31,11.0
2014-04-07,6.0
2014-04-14,8.0
2014-04-21,14.0
2014-04-28,6.0
2014-05-05,8.0
2014-05-12,5.0
2014-05-19,8.0
2014-05-26,1.0
2014-06-02,13.0
2014-06-09,8.0
2014-06-16,6.0
2014-06-23,5.0
2014-06-30,3.0
2014-07-07,3.0
2014-07-14,6.0
2014-07-21,3.0
2014-07-28,2.0
2014-08-04,3.0
2014-08-11,10.0
2014-08-18,8.0
2014-08-25,10.0
2014-09-01,8.0
2014-09-08,4.0
2014-09-15,8.0
2014-09-22,6.0
2014-09-29,7.0
2014-10-06,2.0
2014-10-13,9.0
2014-10-20,6.0
2014-10-27,11.0
2014-11-03,7.0
2014-11-10,11.0
2014-11-17,9.0
2014-11-24,7.0
2014-12-01,10.0
2014-12-08,22.0
2014-12-15,43.0
2014-12-22,41.0
2014-12-29,41.0
2015-01-05,92.0
2015-01-12,96.0
2015-01-19,137.0
2015-01-26,66.0
2015-02-02,79.0
2015-02-09,110.0
2015-02-16,98.0
2015-02-23,133.0
2015-03-02,137.0
2015-03-09,110.0
2015-03-16,153.0
2015-03-23,137.0
2015-03-30,132.0
2015-04-06,145.0
2015-04-13,110.0
2015-04-20,110.0
2015-04-27,80.0
2015-05-04,68.0
2015-05-11,66.0
2015-05-18,62.0
2015-05-25,41.0
2015-06-01,33.0
2015-06-08,29.0
2015-06-15,32.0
2015-06-22,25.0
2015-06-29,20.0
2015-07-06,20.0
2015-07-13,24.0
2015-07-20,12.0
2015-07-27,15.0
2015-08-03,4.0
2015-08-10,8.0
2015-08-17,4.0
2015-08-24,3.0
2015-08-31,0.0
2015-09-07,3.0
2015-09-14,2.0
2015-09-21,7.0
2015-09-28,2.0
2015-10-05,5.0
2015-10-12,2.0
2015-10-19,1.0
2015-10-26,3.0
2015-11-02,2.0
2015-11-09,1.0
2015-11-16,1.0
2015-11-23,0.0
2015-11-30,0.0
2015-12-07,1.0
2015-12-14,0.0
2015-12-21,1.0
2015-12-28,2.0
2016-01-04,0.0
2016-01-11,1.0
2016-01-18,2.0
2016-01-25,3.0
2016-02-01,3.0
2016-02-08,1.0
2016-02-15,1.0
2016-02-22,0.0
2016-02-29,2.0
2016-03-07,6.0
2016-03-14,3.0
2016-03-21,2.0
2016-03-28,4.0
2016-04-04,4.0
2016-04-11,3.0
2016-04-18,8.0
2016-04-25,13.0
2016-05-02,8.0
2016-05-09,8.0
2016-05-16,12.0
2016-05-23,18.0
2016-05-30,19.0
2016-06-06,11.0
2016-06-13,16.0
2016-06-20,17.0
2016-06-27,9.0
2016-07-04,15.0
2016-07-11,9.0
2016-07-18,7.0
2016-07-25,7.0
2016-08-01,8.0
2016-08-08,6.0
2016-08-15,9.0
2016-08-22,5.0
2016-08-29,7.0
2016-09-05,5.0
2016-09-12,8.0
2016-09-19,6.0
2016-09-26,4.0
2016-10-03,3.0
2016-10-10,2.0
2016-10-17,2.0
2016-10-24,4.0
2016-10-31,7.0
2016-11-07,5.0
2016-11-14,9.0
2016-11-21,3.0
2016-11-28,12.0
2016-12-05,3.0
2016-12-12,1.0
2016-12-19,1.0
2016-12-26,5.0
2017-01-02,2.0
2017-01-09,9.0
2017-01-16,13.0
2017-01-23,22.0
2017-01-30,24.0
2017-02-06,30.0
2017-02-13,45.0
2017-02-20,58.0
2017-02-27,50.0
2017-03-06,42.0
2017-03-13,42.0
2017-03-20,31.0
2017-03-27,48.0
2017-04-03,53.0
2017-04-10,45.0
2017-04-17,37.0
2017-04-24,43.0
2017-05-01,46.0
2017-05-08,30.0
2017-05-15,30.0
2017-05-22,26.0
2017-05-29,28.0
2017-06-05,17.0
2017-06-12,15.0
2017-06-19,10.0
2017-06-26,8.0
2017-07-03,3.0
2017-07-10,8.0
2017-07-17,4.0
2017-07-24,8.0
2017-07-31,20.0
2017-08-07,13.0
2017-08-14,6.0
2017-08-21,5.0
2017-08-28,7.0
2017-09-04,8.0
2017-09-11,5.0
2017-09-18,1.0
2017-09-25,2.0
2017-10-02,1.0
2017-10-09,3.0
2017-10-16,0.0
2017-10-23,5.0
2017-10-30,0.0
2017-11-06,1.0
2017-11-13,0.0
2017-11-20,5.0
2017-11-27,3.0
2017-12-04,2.0
2017-12-11,5.0
2017-12-18,2.0
2017-12-25,5.0
2018-01-01,7.0
2018-01-08,3.0
2018-01-15,10.0
2018-01-22,6.0
2018-01-29,7.0
2018-02-05,6.0
2018-02-12,7.0
2018-02-19,10.0
2018-02-26,6.0
2018-03-05,14.0
2018-03-12,8.0
2018-03-19,7.0
2018-03-26,14.0
2018-04-02,26.0
2018-04-09,25.0
2018-04-16,23.0
2018-04-23,26.0
2018-04-30,23.0
2018-05-07,22.0
2018-05-14,18.0
2018-05-21,19.0
2018-05-28,23.0
2018-06-04,32.0
2018-06-11,26.0
2018-06-18,17.0
2018-06-25,19.0
2018-07-02,20.0
2018-07-09,16.0
2018-07-16,11.0
2018-07-23,8.0
2018-07-30,8.0
2018-08-06,5.0
2018-08-13,2.0
2018-08-20,6.0
2018-08-27,8.0
2018-09-03,8.0
2018-09-10,5.0
2018-09-17,6.0
2018-09-24,5.0
2018-10-01,6.0
2018-10-08,2.0
2018-10-15,2.0
2018-10-22,3.0
2018-10-29,3.0
2018-11-05,1.0
2018-11-12,1.0
2018-11-19,3.0
2018-11-26,2.0
2018-12-03,3.0
2018-12-10,2.0
2018-12-17,4.0
2018-12-24,1.0
2018-12-31,5.0
2019-01-07,22.0
2019-01-14,22.0
2019-01-21,38.0
2019-01-28,16.0
2019-02-04,21.0
2019-02-11,11.0
2019-02-18,19.0
2019-02-25,20.0
2019-03-04,37.0
2019-03-11,32.0
2019-03-18,28.0
2019-03-25,31.0
2019-04-01,23.0
2019-04-08,23.0
2019-04-15,13.0
2019-04-22,11.0
2019-04-29,12.0
2019-05-06,7.0
2019-05-13,9.0
2019-05-20,8.0
2019-05-27,12.0
2019-06-03,4.0
2019-06-10,4.0
2019-06-17,5.0
2019-06-24,8.0
2019-07-01,6.0
2019-07-08,8.0
2019-07-15,2.0
2019-07-22,5.0
2019-07-29,1.0
2019-08-05,5.0
2019-08-12,2.0
2019-08-19,7.0
2019-08-26,4.0
2019-09-02,4.0
2019-09-09,5.0
2019-09-16,3.0
2019-09-23,5.0
2019-09-30,1.0
2019-10-07,0.0
2019-10-14,1.0
2019-10-21,0.0
2019-10-28,4.0
2019-11-04,0.0
2019-11-11,1.0
2019-11-18,1.0
2019-11-25,4.0
2019-12-02,3.0
2019-12-09,0.0
2019-12-16,2.0
2019-12-23,1.0
2019-12-30,0.0
2020-01-06,3.0
2020-01-13,1.0
2020-01-20,10.0
2020-01-27,3.0
2020-02-03,12.0
2020-02-10,5.0
2020-02-17,6.0
2020-02-24,6.0
2020-03-02,8.0
2020-03-09,13.0
2020-03-16,1.0
2020-03-23,2.0
2020-03-30,0.0
2020-04-06,5.0
2020-04-13,0.0
2020-04-20,0.0
2020-04-27,0.0
2020-05-04,0.0
2020-05-11,0.0
2020-05-18,0.0
2020-05-25,0.0
2020-06-01,0.0
2020-06-08,0.0
2020-06-15,0.0
2020-06-22,0.0
2020-06-29,0.0
2020-07-06,0.0
2020-07-13,0.0
2020-07-20,0.0
2020-07-27,0.0
2020-08-03,0.0
2020-08-10,0.0
2020-08-17,0.0
2020-08-24,0.0
2020-08-31,0.0
2020-09-07,0.0
2020-09-14,0.0
2020-09-21,0.0
2020-09-28,0.0
2020-10-05,0.0
2020-10-12,0.0
2020-10-19,0.0
2020-10-26,0.0
2020-11-02,1.0
2020-11-09,0.0
2020-11-16,0.0
2020-11-23,0.0
2020-11-30,0.0
2020-12-07,0.0
2020-12-14,0.0
2020-12-21,0.0
2020-12-28,0.0
2021-01-04,0.0
2021-01-11,1.0
2021-01-18,0.0
2021-01-25,0.0
2021-02-01,0.0
2021-02-08,0.0
2021-02-15,0.0
2021-02-22,0.0
2021-03-01,1.0
2021-03-08,0.0
2021-03-15,0.0
2021-03-22,0.0
2021-03-29,0.0
2021-04-05,0.0
2021-04-12,0.0
2021-04-19,0.0
2021-04-26,0.0
2021-05-03,0.0
2021-05-10,0.0
2021-05-17,0.0
2021-05-24,0.0
2021-05-31,0.0
2021-06-07,0.0
2021-06-14,0.0
2021-06-21,0.0
2021-06-28,0.0
2021-07-05,0.0
2021-07-12,0.0
2021-07-19,0.0
2021-07-26,0.0
2021-08-02,0.0
2021-08-09,0.0
2021-08-16,0.0
2021-08-23,0.0
2021-08-30,0.0
2021-09-06,0.0
2021-09-13,0.0
2021-09-20,0.0
2021-09-27,0.0
2021-10-04,0.0
2021-10-11,0.0
2021-10-18,0.0
2021-10-25,0.0
2021-11-01,2.0
2021-11-08,1.0
2021-11-15,0.0
2021-11-22,0.0
2021-11-29,0.0
2021-12-06,0.0
2021-12-13,1.0
2021-12-20,2.0
2021-12-27,0.0
2022-01-03,1.0
2022-01-10,0.0
2022-01-17,0.0
2022-01-24,0.0
2022-01-31,0.0
2022-02-07,1.0
2022-02-14,2.0
2022-02-21,1.0
2022-02-28,1.0
2022-03-07,0.0
2022-03-14,0.0
2022-03-21,0.0
2022-03-28,1.0
2022-04-04,1.0
2022-04-11,0.0
2022-04-18,0.0
2022-04-25,0.0
2022-05-02,0.0
2022-05-09,0.0
2022-05-16,0.0
2022-05-23,1.0
2022-05-30,0.0
2022-06-06,0.0
2022-06-13,1.0
2022-06-20,0.0
2022-06-27,0.0
2022-07-04,0.0
2022-07-11,1.0
2022-07-18,0.0
2022-07-25,0.0
2022-08-01,0.0
2022-08-08,1.0
2022-08-15,0.0
2022-08-22,0.0
2022-08-29,0.0
2022-09-05,0.0
2022-09-12,0.0
2022-09-19,0.0
2022-09-26,0.0
2022-10-03,0.0
2022-10-10,1.0
2022-10-17,0.0
2022-10-24,0.0
2022-10-31,0.0
2022-11-07,0.0
2022-11-14,0.0
2022-11-21,1.0
2022-11-28,0.0
2022-12-05,1.0
2022-12-12,0.0
2022-12-19,0.0
2022-12-26,0.0
2023-01-02,1.0
2023-01-09,0.0
2023-01-16,0.0
2023-01-23,0.0
2023-01-30,1.0
2023-02-06,0.0
2023-02-13,0.0
2023-02-20,0.0
2023-02-27,0.0
2023-03-06,1.0
2023-03-13,1.0
2023-03-20,2.0
2023-03-27,0.0
2023-04-03,1.0
2023-04-10,0.0
2023-04-17,3.0
2023-04-24,4.0
2023-05-01,2.0
2023-05-08,2.0
2023-05-15,2.0
2023-05-22,2.0
2023-05-29,1.0
2023-06-05,0.0
2023-06-12,0.0
2023-06-19,0.0
2023-06-26,2.0
2023-07-03,1.0
2023-07-10,1.0
2023-07-17,1.0
2023-07-24,0.0
2023-07-31,5.0
2023-08-07,3.0
2023-08-14,5.0
2023-08-21,1.0
2023-08-28,3.0
2023-09-04,1.0
2023-09-11,1.0
2023-09-18,0.0
2023-09-25,3.0
2023-10-02,0.0
2023-10-09,1.0
2023-10-16,2.0
2023-10-23,3.0
2023-10-30,1.0
2023-11-06,4.0
2023-11-13,5.0
2023-11-20,5.0
2023-11-27,1.0
2023-12-04,2.0
2023-12-11,3.0
2023-12-18,2.0
2023-12-25,0.0
2024-01-01,1.0
2024-01-08,1.0
2024-01-15,14.0
2024-01-22,8.0
2024-01-29,10.0
2024-02-05,17.0
2024-02-12,11.0
2024-02-19,18.0
2024-02-26,6.0
2024-03-04,8.0
2024-03-11,6.0
2024-03-18,9.0
2024-03-25,9.0
2024-04-01,4.0
2024-04-08,31.0
2024-04-15,24.0
2024-04-22,11.0
2024-04-29,15.0
2024-05-06,8.0
2024-05-13,19.0
2024-05-20,11.0
2024-05-27,12.0
2024-06-03,21.0
2024-06-10,14.0
2024-06-17,13.0
2024-06-24,6.0
2024-07-01,9.0
2024-07-08,8.0
2024-07-15,45.0
2024-07-22,23.0
2024-07-29,14.0
2024-08-05,10.0
2024-08-12,14.0
2024-08-19,12.0
2024-08-26,47.0
2024-09-02,23.0
2024-09-09,34.0
2024-09-16,11.0
2024-09-23,8.0
2024-09-30,32.0
2024-10-07,5.0
2024-10-14,5.0
2024-10-21,3.0
2024-10-28,7.0
2024-11-04,8.0
2024-11-11,3.0
2024-11-18,6.0
2024-11-25,2.0
2024-12-02,1.0
2024-12-09,0.0
2024-12-16,6.0
2024-12-23,2.0
2024-12-30,2.0
2025-01-06,5.0
2025-01-13,3.0
2025-01-20,5.0
2025-01-27,9.0
2025-02-03,7.0
2025-02-10,2.0
2025-02-17,5.0
2025-02-24,7.0
2025-03-03,5.0
2025-03-10,5.0
2025-03-17,4.0
2025-03-24,9.0
2025-03-31,11.0
2025-04-07,7.0
2025-04-14,6.0
2025-04-21,8.0
2025-04-28,4.0
2025-05-05,16.0
2025-05-12,19.0
2025-05-19,3.0
2025-05-26,9.0
2025-06-02,6.0
2025-06-09,7.0
2025-06-16,3.0
2025-06-23,4.0
2025-06-30,5.0
2025-07-07,2.0
2025-07-14,0.0
2025-07-21,0.0
2025-07-28,2.0
2025-08-04,1.0
2025-08-11,0.0
